id,EAR,count,sequence_id,date,start_date,end_date
21747,0.25065487594196,0,20230925024x,2023-09-25,02:40:21,02:40:21
21748,0.236574558016056,0,20230925024x,2023-09-25,02:40:21,02:40:21
21749,0.236574558016056,0,20230925024x,2023-09-25,02:40:21,02:40:21
21750,0.236574558016056,0,20230925024x,2023-09-25,02:40:21,02:40:21
21751,0.233150937161939,0,20230925024x,2023-09-25,02:40:21,02:40:21
21752,0.233150937161939,0,20230925024x,2023-09-25,02:40:21,02:40:21
21753,0.233050001569544,0,20230925024x,2023-09-25,02:40:21,02:40:21
21754,0.233368960923977,0,20230925024x,2023-09-25,02:40:21,02:40:21
21755,0.2336640299293,0,20230925024x,2023-09-25,02:40:21,02:40:21
21756,0.2336640299293,0,20230925024x,2023-09-25,02:40:21,02:40:21
21757,0.216226392215361,0,20230925024x,2023-09-25,02:40:21,02:40:21
21758,0.216226392215361,0,20230925024x,2023-09-25,02:40:21,02:40:21
21759,0.216226392215361,0,20230925024x,2023-09-25,02:40:21,02:40:21
21760,0.2476788724409,0,20230925024x,2023-09-25,02:40:21,02:40:21
21761,0.2476788724409,0,20230925024x,2023-09-25,02:40:21,02:40:21
21762,0.261428637363598,0,20230925024x,2023-09-25,02:40:21,02:40:21
21763,0.261428637363598,0,20230925024x,2023-09-25,02:40:21,02:40:21
21764,0.261428637363598,0,20230925024x,2023-09-25,02:40:21,02:40:21
21765,0.261861728786914,0,20230925024x,2023-09-25,02:40:21,02:40:21
21766,0.261861728786914,0,20230925024x,2023-09-25,02:40:21,02:40:21
21767,0.250905851130144,0,20230925024x,2023-09-25,02:40:21,02:40:21
21768,0.250905851130144,0,20230925024x,2023-09-25,02:40:21,02:40:21
21769,0.251992982546136,0,20230925024x,2023-09-25,02:40:21,02:40:21
21770,0.251992982546136,0,20230925024x,2023-09-25,02:40:21,02:40:21
21771,0.251992982546136,0,20230925024x,2023-09-25,02:40:21,02:40:21
21772,0.251992982546136,0,20230925024x,2023-09-25,02:40:21,02:40:21
21773,0.251992982546136,0,20230925024x,2023-09-25,02:40:21,02:40:21
21774,0.251992982546136,0,20230925024x,2023-09-25,02:40:21,02:40:21
21775,0.244870083675095,0,20230925024x,2023-09-25,02:40:21,02:40:21
21776,0.244870083675095,0,20230925024x,2023-09-25,02:40:21,02:40:21
21777,0.251708701889379,0,20230925024x,2023-09-25,02:40:21,02:40:21
21778,0.251708701889379,0,20230925024x,2023-09-25,02:40:21,02:40:21
21779,0.251708701889379,0,20230925024x,2023-09-25,02:40:21,02:40:21
21780,0.251708701889379,0,20230925024x,2023-09-25,02:40:21,02:40:21
21781,0.233420261277214,0,20230925024x,2023-09-25,02:40:21,02:40:21
21782,0.233420261277214,0,20230925024x,2023-09-25,02:40:21,02:40:21
21783,0.233420261277214,0,20230925024x,2023-09-25,02:40:21,02:40:21
21784,0.233976620557659,0,20230925024x,2023-09-25,02:40:21,02:40:21
21785,0.231270858415938,0,20230925024x,2023-09-25,02:40:21,02:40:21
21786,0.217852335319182,0,20230925024x,2023-09-25,02:40:21,02:40:21
21787,0.217852335319182,0,20230925024x,2023-09-25,02:40:21,02:40:21
21788,0.230553268710082,0,20230925024x,2023-09-25,02:40:21,02:40:21
21789,0.230553268710082,0,20230925024x,2023-09-25,02:40:21,02:40:21
21790,0.230553268710082,0,20230925024x,2023-09-25,02:40:21,02:40:21
21791,0.233368960923977,0,20230925024x,2023-09-25,02:40:21,02:40:21
21792,0.233368960923977,0,20230925024x,2023-09-25,02:40:22,02:40:22
21793,0.242033556202552,0,20230925024x,2023-09-25,02:40:22,02:40:22
21794,0.242033556202552,0,20230925024x,2023-09-25,02:40:22,02:40:22
21795,0.233368960923977,0,20230925024x,2023-09-25,02:40:22,02:40:22
21796,0.233368960923977,0,20230925024x,2023-09-25,02:40:22,02:40:22
21797,0.233368960923977,0,20230925024x,2023-09-25,02:40:22,02:40:22
21798,0.222437983141043,0,20230925024x,2023-09-25,02:40:22,02:40:22
21799,0.222437983141043,0,20230925024x,2023-09-25,02:40:22,02:40:22
21800,0.209296816652531,0,20230925024x,2023-09-25,02:40:22,02:40:22
21801,0.209296816652531,0,20230925024x,2023-09-25,02:40:22,02:40:22
21802,0.209296816652531,0,20230925024x,2023-09-25,02:40:22,02:40:22
21803,0.209296816652531,0,20230925024x,2023-09-25,02:40:22,02:40:22
21804,0.209296816652531,0,20230925024x,2023-09-25,02:40:22,02:40:22
21805,0.179761921746668,0,20230925024x,2023-09-25,02:40:22,02:40:22
21806,0.179761921746668,0,20230925024x,2023-09-25,02:40:22,02:40:22
21807,0.201178603687973,0,20230925024x,2023-09-25,02:40:22,02:40:22
21808,0.201178603687973,0,20230925024x,2023-09-25,02:40:22,02:40:22
21809,0.201178603687973,0,20230925024x,2023-09-25,02:40:22,02:40:22
21810,0.201178603687973,0,20230925024x,2023-09-25,02:40:22,02:40:22
21811,0.241687362551718,0,20230925024x,2023-09-25,02:40:22,02:40:22
21812,0.241687362551718,0,20230925024x,2023-09-25,02:40:22,02:40:22
21813,0.242222341284279,0,20230925024x,2023-09-25,02:40:22,02:40:22
21814,0.245842359142591,0,20230925024x,2023-09-25,02:40:22,02:40:22
21815,0.281601412546409,0,20230925024x,2023-09-25,02:40:22,02:40:22
21816,0.281601412546409,0,20230925024x,2023-09-25,02:40:22,02:40:22
21817,0.281601412546409,0,20230925024x,2023-09-25,02:40:22,02:40:22
21818,0.281488360920643,0,20230925024x,2023-09-25,02:40:22,02:40:22
21819,0.281488360920643,0,20230925024x,2023-09-25,02:40:22,02:40:22
21820,0.287742600428327,0,20230925024x,2023-09-25,02:40:22,02:40:22
21821,0.287742600428327,0,20230925024x,2023-09-25,02:40:22,02:40:22
21822,0.282714037840605,0,20230925024x,2023-09-25,02:40:22,02:40:22
21823,0.282714037840605,0,20230925024x,2023-09-25,02:40:22,02:40:22
21824,0.296005174509945,0,20230925024x,2023-09-25,02:40:22,02:40:22
21825,0.296005174509945,0,20230925024x,2023-09-25,02:40:22,02:40:22
21826,0.287742600428327,0,20230925024x,2023-09-25,02:40:22,02:40:22
21827,0.287742600428327,0,20230925024x,2023-09-25,02:40:22,02:40:22
21828,0.287742600428327,0,20230925024x,2023-09-25,02:40:22,02:40:22
21829,0.276549272576246,0,20230925024x,2023-09-25,02:40:22,02:40:22
21830,0.276549272576246,0,20230925024x,2023-09-25,02:40:22,02:40:22
21831,0.276549272576246,0,20230925024x,2023-09-25,02:40:22,02:40:22
21832,0.276549272576246,0,20230925024x,2023-09-25,02:40:22,02:40:22
21833,0.276549272576246,0,20230925024x,2023-09-25,02:40:22,02:40:22
21834,0.295611119712201,0,20230925024x,2023-09-25,02:40:22,02:40:22
21835,0.295611119712201,0,20230925024x,2023-09-25,02:40:22,02:40:22
21836,0.264891186392763,0,20230925024x,2023-09-25,02:40:22,02:40:22
21837,0.264891186392763,0,20230925024x,2023-09-25,02:40:22,02:40:22
21838,0.264891186392763,0,20230925024x,2023-09-25,02:40:22,02:40:22
21839,0.264891186392763,0,20230925024x,2023-09-25,02:40:22,02:40:22
21840,0.292816127751524,0,20230925024x,2023-09-25,02:40:22,02:40:22
21841,0.292816127751524,0,20230925024x,2023-09-25,02:40:22,02:40:22
21842,0.271160796654052,0,20230925024x,2023-09-25,02:40:22,02:40:22
21843,0.271905326223565,0,20230925024x,2023-09-25,02:40:22,02:40:22
21844,0.297263433202985,0,20230925024x,2023-09-25,02:40:22,02:40:22
21845,0.297263433202985,0,20230925024x,2023-09-25,02:40:22,02:40:22
21846,0.297263433202985,0,20230925024x,2023-09-25,02:40:22,02:40:22
21847,0.295969954712566,0,20230925024x,2023-09-25,02:40:22,02:40:22
21848,0.295969954712566,0,20230925024x,2023-09-25,02:40:22,02:40:22
21849,0.296880480774722,0,20230925024x,2023-09-25,02:40:22,02:40:22
21850,0.296880480774722,0,20230925024x,2023-09-25,02:40:22,02:40:22
21851,0.295969954712566,0,20230925024x,2023-09-25,02:40:22,02:40:22
21852,0.295969954712566,0,20230925024x,2023-09-25,02:40:22,02:40:22
21853,0.295969954712566,0,20230925024x,2023-09-25,02:40:22,02:40:22
21854,0.311496291842549,0,20230925024x,2023-09-25,02:40:22,02:40:22
21855,0.311496291842549,0,20230925024x,2023-09-25,02:40:22,02:40:22
21856,0.312827431022985,0,20230925024x,2023-09-25,02:40:22,02:40:22
21857,0.312827431022985,0,20230925024x,2023-09-25,02:40:22,02:40:22
21858,0.312827431022985,0,20230925024x,2023-09-25,02:40:22,02:40:22
21859,0.301380164670181,0,20230925024x,2023-09-25,02:40:22,02:40:22
21860,0.301380164670181,0,20230925024x,2023-09-25,02:40:22,02:40:22
21861,0.301380164670181,0,20230925024x,2023-09-25,02:40:22,02:40:22
21862,0.301380164670181,0,20230925024x,2023-09-25,02:40:22,02:40:22
21863,0.301380164670181,0,20230925024x,2023-09-25,02:40:22,02:40:22
21864,0.296812710228066,0,20230925024x,2023-09-25,02:40:22,02:40:22
21865,0.296812710228066,0,20230925024x,2023-09-25,02:40:23,02:40:23
21866,0.297029054134416,0,20230925024x,2023-09-25,02:40:23,02:40:23
21867,0.297029054134416,0,20230925024x,2023-09-25,02:40:23,02:40:23
21868,0.297029054134416,0,20230925024x,2023-09-25,02:40:23,02:40:23
21869,0.291703013508166,0,20230925024x,2023-09-25,02:40:23,02:40:23
21870,0.291703013508166,0,20230925024x,2023-09-25,02:40:23,02:40:23
21871,0.289333376704817,0,20230925024x,2023-09-25,02:40:23,02:40:23
21872,0.297542268930233,0,20230925024x,2023-09-25,02:40:23,02:40:23
21873,0.297992991905152,0,20230925024x,2023-09-25,02:40:23,02:40:23
21874,0.297992991905152,0,20230925024x,2023-09-25,02:40:23,02:40:23
21875,0.313147745704861,0,20230925024x,2023-09-25,02:40:23,02:40:23
21876,0.313147745704861,0,20230925024x,2023-09-25,02:40:23,02:40:23
21877,0.313147745704861,0,20230925024x,2023-09-25,02:40:23,02:40:23
21878,0.288628564204862,0,20230925024x,2023-09-25,02:40:23,02:40:23
21879,0.288628564204862,0,20230925024x,2023-09-25,02:40:23,02:40:23
21880,0.297309206849734,0,20230925024x,2023-09-25,02:40:23,02:40:23
21881,0.297309206849734,0,20230925024x,2023-09-25,02:40:23,02:40:23
21882,0.297309206849734,0,20230925024x,2023-09-25,02:40:23,02:40:23
21883,0.280686554876566,0,20230925024x,2023-09-25,02:40:23,02:40:23
21884,0.280686554876566,0,20230925024x,2023-09-25,02:40:23,02:40:23
21885,0.301277832269588,0,20230925024x,2023-09-25,02:40:23,02:40:23
21886,0.301277832269588,0,20230925024x,2023-09-25,02:40:23,02:40:23
21887,0.301277832269588,0,20230925024x,2023-09-25,02:40:23,02:40:23
21888,0.280144211591625,0,20230925024x,2023-09-25,02:40:23,02:40:23
21889,0.280144211591625,0,20230925024x,2023-09-25,02:40:23,02:40:23
21890,0.280144211591625,0,20230925024x,2023-09-25,02:40:23,02:40:23
21891,0.280144211591625,0,20230925024x,2023-09-25,02:40:23,02:40:23
21892,0.280144211591625,0,20230925024x,2023-09-25,02:40:23,02:40:23
21893,0.0950915059615155,0,20230925024x,2023-09-25,02:40:23,02:40:23
21894,0.0950915059615155,0,20230925024x,2023-09-25,02:40:23,02:40:23
21895,0.0662560377767775,0,20230925024x,2023-09-25,02:40:23,02:40:23
21896,0.0662560377767775,0,20230925024x,2023-09-25,02:40:23,02:40:23
21897,0.0662560377767775,0,20230925024x,2023-09-25,02:40:23,02:40:23
21898,0.0662560377767775,0,20230925024x,2023-09-25,02:40:23,02:40:23
21899,0.0972111887353879,0,20230925024x,2023-09-25,02:40:23,02:40:23
21900,0.0816426843114029,0,20230925024x,2023-09-25,02:40:23,02:40:23
21901,0.0816426843114029,0,20230925024x,2023-09-25,02:40:23,02:40:23
21902,0.192784171075902,0,20230925024x,2023-09-25,02:40:23,02:40:23
21903,0.192784171075902,0,20230925024x,2023-09-25,02:40:23,02:40:23
21904,0.214033001041088,0,20230925024x,2023-09-25,02:40:23,02:40:23
21905,0.214033001041088,0,20230925024x,2023-09-25,02:40:23,02:40:23
21906,0.237659496431539,0,20230925024x,2023-09-25,02:40:23,02:40:23
21907,0.237659496431539,0,20230925024x,2023-09-25,02:40:23,02:40:23
21908,0.237659496431539,0,20230925024x,2023-09-25,02:40:23,02:40:23
21909,0.264891186392763,0,20230925024x,2023-09-25,02:40:23,02:40:23
21910,0.264891186392763,0,20230925024x,2023-09-25,02:40:23,02:40:23
21911,0.269329433699378,0,20230925024x,2023-09-25,02:40:23,02:40:23
21912,0.269329433699378,0,20230925024x,2023-09-25,02:40:23,02:40:23
21913,0.280557538657025,0,20230925024x,2023-09-25,02:40:23,02:40:23
21914,0.280557538657025,0,20230925024x,2023-09-25,02:40:23,02:40:23
21915,0.280557538657025,0,20230925024x,2023-09-25,02:40:23,02:40:23
21916,0.280667317197983,0,20230925024x,2023-09-25,02:40:23,02:40:23
21917,0.280667317197983,0,20230925024x,2023-09-25,02:40:23,02:40:23
21918,0.285482463785785,0,20230925024x,2023-09-25,02:40:23,02:40:23
21919,0.285482463785785,0,20230925024x,2023-09-25,02:40:23,02:40:23
21920,0.285482463785785,0,20230925024x,2023-09-25,02:40:23,02:40:23
21921,0.285482463785785,0,20230925024x,2023-09-25,02:40:23,02:40:23
21922,0.285482463785785,0,20230925024x,2023-09-25,02:40:23,02:40:23
21923,0.280441648192705,0,20230925024x,2023-09-25,02:40:23,02:40:23
21924,0.280441648192705,0,20230925024x,2023-09-25,02:40:23,02:40:23
21925,0.280441648192705,0,20230925024x,2023-09-25,02:40:23,02:40:23
21926,0.300986109872438,0,20230925024x,2023-09-25,02:40:23,02:40:23
21927,0.300986109872438,0,20230925024x,2023-09-25,02:40:23,02:40:23
21928,0.300261013344864,0,20230925024x,2023-09-25,02:40:23,02:40:23
21929,0.300261013344864,0,20230925024x,2023-09-25,02:40:23,02:40:23
21930,0.283821114614329,0,20230925024x,2023-09-25,02:40:23,02:40:23
21931,0.283821114614329,0,20230925024x,2023-09-25,02:40:23,02:40:23
21932,0.283821114614329,0,20230925024x,2023-09-25,02:40:23,02:40:23
21933,0.282019432218866,0,20230925024x,2023-09-25,02:40:23,02:40:23
21934,0.282019432218866,0,20230925024x,2023-09-25,02:40:23,02:40:23
21935,0.28641905349415,0,20230925024x,2023-09-25,02:40:23,02:40:23
21936,0.28641905349415,0,20230925024x,2023-09-25,02:40:23,02:40:23
21937,0.28641905349415,0,20230925024x,2023-09-25,02:40:23,02:40:23
21938,0.281702623225726,0,20230925024x,2023-09-25,02:40:23,02:40:23
21939,0.281702623225726,0,20230925024x,2023-09-25,02:40:24,02:40:24
21940,0.296901640512631,0,20230925024x,2023-09-25,02:40:24,02:40:24
21941,0.296901640512631,0,20230925024x,2023-09-25,02:40:24,02:40:24
21942,0.296901640512631,0,20230925024x,2023-09-25,02:40:24,02:40:24
21943,0.300655068142608,0,20230925024x,2023-09-25,02:40:24,02:40:24
21944,0.300655068142608,0,20230925024x,2023-09-25,02:40:24,02:40:24
21945,0.280557538657025,0,20230925024x,2023-09-25,02:40:24,02:40:24
21946,0.280557538657025,0,20230925024x,2023-09-25,02:40:24,02:40:24
21947,0.269296173341564,0,20230925024x,2023-09-25,02:40:24,02:40:24
21948,0.269296173341564,0,20230925024x,2023-09-25,02:40:24,02:40:24
21949,0.269296173341564,0,20230925024x,2023-09-25,02:40:24,02:40:24
21950,0.269296173341564,0,20230925024x,2023-09-25,02:40:24,02:40:24
21951,0.269296173341564,0,20230925024x,2023-09-25,02:40:24,02:40:24
21952,0.189988704924801,0,20230925024x,2023-09-25,02:40:24,02:40:24
21953,0.189988704924801,0,20230925024x,2023-09-25,02:40:24,02:40:24
21954,0.189988704924801,0,20230925024x,2023-09-25,02:40:24,02:40:24
21955,0.189988704924801,0,20230925024x,2023-09-25,02:40:24,02:40:24
21956,0.186052101883813,0,20230925024x,2023-09-25,02:40:24,02:40:24
21957,0.186052101883813,0,20230925024x,2023-09-25,02:40:24,02:40:24
21958,0.218596017917069,0,20230925024x,2023-09-25,02:40:24,02:40:24
21959,0.197139128725877,0,20230925024x,2023-09-25,02:40:24,02:40:24
21960,0.226866180154837,0,20230925024x,2023-09-25,02:40:24,02:40:24
21961,0.226866180154837,0,20230925024x,2023-09-25,02:40:24,02:40:24
21962,0.226866180154837,0,20230925024x,2023-09-25,02:40:24,02:40:24
21963,0.222729165392019,0,20230925024x,2023-09-25,02:40:24,02:40:24
21964,0.222729165392019,0,20230925024x,2023-09-25,02:40:24,02:40:24
21965,0.211699322999635,0,20230925024x,2023-09-25,02:40:24,02:40:24
21966,0.211699322999635,0,20230925024x,2023-09-25,02:40:24,02:40:24
21967,0.211699322999635,0,20230925024x,2023-09-25,02:40:24,02:40:24
21968,0.226378639486456,0,20230925024x,2023-09-25,02:40:24,02:40:24
21969,0.226378639486456,0,20230925024x,2023-09-25,02:40:24,02:40:24
21970,0.237381892484685,0,20230925024x,2023-09-25,02:40:24,02:40:24
21971,0.237381892484685,0,20230925024x,2023-09-25,02:40:24,02:40:24
21972,0.237641991389428,0,20230925024x,2023-09-25,02:40:24,02:40:24
21973,0.237641991389428,0,20230925024x,2023-09-25,02:40:24,02:40:24
21974,0.237641991389428,0,20230925024x,2023-09-25,02:40:24,02:40:24
21975,0.252992728055413,0,20230925024x,2023-09-25,02:40:24,02:40:24
21976,0.252992728055413,0,20230925024x,2023-09-25,02:40:24,02:40:24
21977,0.255052762364343,0,20230925024x,2023-09-25,02:40:24,02:40:24
21978,0.255052762364343,0,20230925024x,2023-09-25,02:40:24,02:40:24
21979,0.255052762364343,0,20230925024x,2023-09-25,02:40:24,02:40:24
21980,0.255052762364343,0,20230925024x,2023-09-25,02:40:24,02:40:24
21981,0.255052762364343,0,20230925024x,2023-09-25,02:40:24,02:40:24
21982,0.255052762364343,0,20230925024x,2023-09-25,02:40:24,02:40:24
21983,0.237885760041514,0,20230925024x,2023-09-25,02:40:24,02:40:24
21984,0.237885760041514,0,20230925024x,2023-09-25,02:40:24,02:40:24
21985,0.237885760041514,0,20230925024x,2023-09-25,02:40:24,02:40:24
21986,0.234220389209745,0,20230925024x,2023-09-25,02:40:24,02:40:24
21987,0.234220389209745,0,20230925024x,2023-09-25,02:40:24,02:40:24
21988,0.234220389209745,0,20230925024x,2023-09-25,02:40:24,02:40:24
21989,0.238691580517686,0,20230925024x,2023-09-25,02:40:24,02:40:24
21990,0.238691580517686,0,20230925024x,2023-09-25,02:40:24,02:40:24
21991,0.262479905765185,0,20230925024x,2023-09-25,02:40:24,02:40:24
21992,0.262479905765185,0,20230925024x,2023-09-25,02:40:24,02:40:24
21993,0.245228206054484,0,20230925024x,2023-09-25,02:40:24,02:40:24
21994,0.245228206054484,0,20230925024x,2023-09-25,02:40:24,02:40:24
21995,0.245228206054484,0,20230925024x,2023-09-25,02:40:24,02:40:24
21996,0.249516832977814,0,20230925024x,2023-09-25,02:40:24,02:40:24
21997,0.249516832977814,0,20230925024x,2023-09-25,02:40:24,02:40:24
21998,0.237381892484685,0,20230925024x,2023-09-25,02:40:24,02:40:24
21999,0.237381892484685,0,20230925024x,2023-09-25,02:40:24,02:40:24
22000,0.222712276332557,0,20230925024x,2023-09-25,02:40:24,02:40:24
22001,0.222712276332557,0,20230925024x,2023-09-25,02:40:24,02:40:24
22002,0.222712276332557,0,20230925024x,2023-09-25,02:40:24,02:40:24
22003,0.234759884692737,0,20230925024x,2023-09-25,02:40:24,02:40:24
22004,0.234759884692737,0,20230925024x,2023-09-25,02:40:24,02:40:24
22005,0.2268794592323,0,20230925024x,2023-09-25,02:40:24,02:40:24
22006,0.2268794592323,0,20230925024x,2023-09-25,02:40:24,02:40:24
22007,0.2268794592323,0,20230925024x,2023-09-25,02:40:24,02:40:24
22008,0.148728337050156,0,20230925024x,2023-09-25,02:40:24,02:40:24
22009,0.148728337050156,0,20230925024x,2023-09-25,02:40:24,02:40:24
22010,0.148728337050156,0,20230925024x,2023-09-25,02:40:24,02:40:24
22011,0.148728337050156,0,20230925024x,2023-09-25,02:40:24,02:40:24
22012,0.148728337050156,0,20230925024x,2023-09-25,02:40:24,02:40:24
22013,0.212010403121002,0,20230925024x,2023-09-25,02:40:24,02:40:24
22014,0.212010403121002,0,20230925024x,2023-09-25,02:40:25,02:40:25
22015,0.212010403121002,0,20230925024x,2023-09-25,02:40:25,02:40:25
22016,0.254480391843108,0,20230925024x,2023-09-25,02:40:25,02:40:25
22017,0.254480391843108,0,20230925024x,2023-09-25,02:40:25,02:40:25
22018,0.254480391843108,0,20230925024x,2023-09-25,02:40:25,02:40:25
22019,0.278615524730758,0,20230925024x,2023-09-25,02:40:25,02:40:25
22020,0.253681000478705,0,20230925024x,2023-09-25,02:40:25,02:40:25
22021,0.294000468844009,0,20230925024x,2023-09-25,02:40:25,02:40:25
22022,0.294000468844009,0,20230925024x,2023-09-25,02:40:25,02:40:25
22023,0.267474820071039,0,20230925024x,2023-09-25,02:40:25,02:40:25
22024,0.267474820071039,0,20230925024x,2023-09-25,02:40:25,02:40:25
22025,0.299307741465781,0,20230925024x,2023-09-25,02:40:25,02:40:25
22026,0.299307741465781,0,20230925024x,2023-09-25,02:40:25,02:40:25
22027,0.315688111925193,0,20230925024x,2023-09-25,02:40:25,02:40:25
22028,0.315688111925193,0,20230925024x,2023-09-25,02:40:25,02:40:25
22029,0.303922871990388,0,20230925024x,2023-09-25,02:40:25,02:40:25
22030,0.303922871990388,0,20230925024x,2023-09-25,02:40:25,02:40:25
22031,0.303922871990388,0,20230925024x,2023-09-25,02:40:25,02:40:25
22032,0.298805688289099,0,20230925024x,2023-09-25,02:40:25,02:40:25
22033,0.298805688289099,0,20230925024x,2023-09-25,02:40:25,02:40:25
22034,0.289430829241871,0,20230925024x,2023-09-25,02:40:25,02:40:25
22035,0.289430829241871,0,20230925024x,2023-09-25,02:40:25,02:40:25
22036,0.294000468844009,0,20230925024x,2023-09-25,02:40:25,02:40:25
22037,0.294000468844009,0,20230925024x,2023-09-25,02:40:25,02:40:25
22038,0.294000468844009,0,20230925024x,2023-09-25,02:40:25,02:40:25
22039,0.294000468844009,0,20230925024x,2023-09-25,02:40:25,02:40:25
22040,0.294000468844009,0,20230925024x,2023-09-25,02:40:25,02:40:25
22041,0.288636084786927,0,20230925024x,2023-09-25,02:40:25,02:40:25
22042,0.288636084786927,0,20230925024x,2023-09-25,02:40:25,02:40:25
22043,0.288636084786927,0,20230925024x,2023-09-25,02:40:25,02:40:25
22044,0.288636084786927,0,20230925024x,2023-09-25,02:40:25,02:40:25
22045,0.300559211147801,0,20230925024x,2023-09-25,02:40:25,02:40:25
22046,0.300559211147801,0,20230925024x,2023-09-25,02:40:25,02:40:25
22047,0.30826695758474,0,20230925024x,2023-09-25,02:40:25,02:40:25
22048,0.334874488477744,0,20230925024x,2023-09-25,02:40:25,02:40:25
22049,0.334874488477744,0,20230925024x,2023-09-25,02:40:25,02:40:25
22050,0.302000314390168,0,20230925024x,2023-09-25,02:40:25,02:40:25
22051,0.302000314390168,0,20230925024x,2023-09-25,02:40:25,02:40:25
22052,0.302322419435993,0,20230925024x,2023-09-25,02:40:25,02:40:25
22053,0.302322419435993,0,20230925024x,2023-09-25,02:40:25,02:40:25
22054,0.318734001666622,0,20230925024x,2023-09-25,02:40:25,02:40:25
22055,0.318734001666622,0,20230925024x,2023-09-25,02:40:25,02:40:25
22056,0.289839873095366,0,20230925024x,2023-09-25,02:40:25,02:40:25
22057,0.289839873095366,0,20230925024x,2023-09-25,02:40:25,02:40:25
22058,0.282363070497119,0,20230925024x,2023-09-25,02:40:25,02:40:25
22059,0.282363070497119,0,20230925024x,2023-09-25,02:40:25,02:40:25
22060,0.289917181304363,0,20230925024x,2023-09-25,02:40:25,02:40:25
22061,0.289917181304363,0,20230925024x,2023-09-25,02:40:25,02:40:25
22062,0.296674666471175,0,20230925024x,2023-09-25,02:40:25,02:40:25
22063,0.296674666471175,0,20230925024x,2023-09-25,02:40:25,02:40:25
22064,0.296674666471175,0,20230925024x,2023-09-25,02:40:25,02:40:25
22065,0.296674666471175,0,20230925024x,2023-09-25,02:40:25,02:40:25
22066,0.296674666471175,0,20230925024x,2023-09-25,02:40:25,02:40:25
22067,0.295783211131045,0,20230925024x,2023-09-25,02:40:25,02:40:25
22068,0.295783211131045,0,20230925024x,2023-09-25,02:40:25,02:40:25
22069,0.295783211131045,0,20230925024x,2023-09-25,02:40:25,02:40:25
22070,0.295783211131045,0,20230925024x,2023-09-25,02:40:25,02:40:25
22071,0.3054258342859,0,20230925024x,2023-09-25,02:40:25,02:40:25
22072,0.312849806621162,0,20230925024x,2023-09-25,02:40:25,02:40:25
22073,0.329499718170982,0,20230925024x,2023-09-25,02:40:25,02:40:25
22074,0.316029971835727,0,20230925024x,2023-09-25,02:40:25,02:40:25
22075,0.307185137365364,0,20230925024x,2023-09-25,02:40:25,02:40:25
22076,0.307185137365364,0,20230925024x,2023-09-25,02:40:25,02:40:25
22077,0.280350973090387,0,20230925024x,2023-09-25,02:40:25,02:40:25
22078,0.291979308564568,0,20230925024x,2023-09-25,02:40:25,02:40:25
22079,0.291979308564568,0,20230925024x,2023-09-25,02:40:26,02:40:26
22080,0.291979308564568,0,20230925024x,2023-09-25,02:40:26,02:40:26
22081,0.307989164647633,0,20230925024x,2023-09-25,02:40:26,02:40:26
22082,0.307989164647633,0,20230925024x,2023-09-25,02:40:26,02:40:26
22083,0.310377654615931,0,20230925024x,2023-09-25,02:40:26,02:40:26
22084,0.310377654615931,0,20230925024x,2023-09-25,02:40:26,02:40:26
22085,0.310377654615931,0,20230925024x,2023-09-25,02:40:26,02:40:26
22086,0.31824425937249,0,20230925024x,2023-09-25,02:40:26,02:40:26
22087,0.31824425937249,0,20230925024x,2023-09-25,02:40:26,02:40:26
22088,0.291064490359885,0,20230925024x,2023-09-25,02:40:26,02:40:26
22089,0.291064490359885,0,20230925024x,2023-09-25,02:40:26,02:40:26
22090,0.291064490359885,0,20230925024x,2023-09-25,02:40:26,02:40:26
22091,0.291064490359885,0,20230925024x,2023-09-25,02:40:26,02:40:26
22092,0.291064490359885,0,20230925024x,2023-09-25,02:40:26,02:40:26
22093,0.301762394919726,0,20230925024x,2023-09-25,02:40:26,02:40:26
22094,0.301762394919726,0,20230925024x,2023-09-25,02:40:26,02:40:26
22095,0.301762394919726,0,20230925024x,2023-09-25,02:40:26,02:40:26
22096,0.301762394919726,0,20230925024x,2023-09-25,02:40:26,02:40:26
22097,0.31995660059765,0,20230925024x,2023-09-25,02:40:26,02:40:26
22098,0.31995660059765,0,20230925024x,2023-09-25,02:40:26,02:40:26
22099,0.279231087967064,0,20230925024x,2023-09-25,02:40:26,02:40:26
22100,0.286350518278819,0,20230925024x,2023-09-25,02:40:26,02:40:26
22101,0.307395628610471,0,20230925024x,2023-09-25,02:40:26,02:40:26
22102,0.307395628610471,0,20230925024x,2023-09-25,02:40:26,02:40:26
22103,0.270811171312577,0,20230925024x,2023-09-25,02:40:26,02:40:26
22104,0.270811171312577,0,20230925024x,2023-09-25,02:40:26,02:40:26
22105,0.270811171312577,0,20230925024x,2023-09-25,02:40:26,02:40:26
22106,0.309519494596439,0,20230925024x,2023-09-25,02:40:26,02:40:26
22107,0.309519494596439,0,20230925024x,2023-09-25,02:40:26,02:40:26
22108,0.303443955347059,0,20230925024x,2023-09-25,02:40:26,02:40:26
22109,0.303443955347059,0,20230925024x,2023-09-25,02:40:26,02:40:26
22110,0.31758975230229,0,20230925024x,2023-09-25,02:40:26,02:40:26
22111,0.31758975230229,0,20230925024x,2023-09-25,02:40:26,02:40:26
22112,0.320298692665028,0,20230925024x,2023-09-25,02:40:26,02:40:26
22113,0.320298692665028,0,20230925024x,2023-09-25,02:40:26,02:40:26
