name,eye_cnt,diff,start_time,end_time,date
whale.exe,3,0.166666433215141,18:00:15,18:00:25,2023-07-23
whale.exe,1,0.0333338230848312,18:00:25,18:00:27,2023-07-23
whale.exe,0,0.0166665762662888,18:00:27,18:00:28,2023-07-23
whale.exe,3,0.0833328813314438,18:00:28,18:00:33,2023-07-23
whale.exe,0,0.0,18:00:33,18:00:33,2023-07-23
whale.exe,0,0.0,18:00:33,18:00:33,2023-07-23
whale.exe,0,0.0,18:00:33,18:00:33,2023-07-23
whale.exe,0,0.0333338230848312,18:00:33,18:00:35,2023-07-23
whale.exe,0,0.0166665762662888,18:00:35,18:00:36,2023-07-23
whale.exe,1,0.0166665762662888,18:00:36,18:00:37,2023-07-23
whale.exe,1,0.0166665762662888,18:00:37,18:00:38,2023-07-23
explorer.exe,0,0.0166665762662888,18:00:38,18:00:39,2023-07-23
ShellExperienceHost.exe,0,0.0,18:00:39,18:00:39,2023-07-23
ShellExperienceHost.exe,1,0.0,18:00:39,18:00:39,2023-07-23
ShellExperienceHost.exe,0,0.0,18:00:39,18:00:39,2023-07-23
ShellExperienceHost.exe,0,0.0166665762662888,18:00:39,18:00:40,2023-07-23
ShellExperienceHost.exe,0,0.0333338230848312,18:00:40,18:00:42,2023-07-23
ShellExperienceHost.exe,1,0.0166665762662888,18:00:42,18:00:43,2023-07-23
ShellExperienceHost.exe,1,0.0333331525325775,18:00:43,18:00:45,2023-07-23
ShellExperienceHost.exe,0,0.0,18:00:45,18:00:45,2023-07-23
ShellExperienceHost.exe,1,0.0,18:00:45,18:00:45,2023-07-23
ShellExperienceHost.exe,2,0.0166665762662888,18:00:45,18:00:46,2023-07-23
ShellExperienceHost.exe,0,0.0,18:00:46,18:00:46,2023-07-23
ShellExperienceHost.exe,0,0.0166665762662888,18:00:46,18:00:47,2023-07-23
ShellExperienceHost.exe,0,0.0,18:00:47,18:00:47,2023-07-23
ShellExperienceHost.exe,0,0.0,18:00:47,18:00:47,2023-07-23
ShellExperienceHost.exe,1,0.0,18:00:47,18:00:47,2023-07-23
ShellExperienceHost.exe,3,0.05000039935112,18:00:47,18:00:50,2023-07-23
ShellExperienceHost.exe,0,0.0,18:00:50,18:00:50,2023-07-23
ShellExperienceHost.exe,0,0.0166665762662888,18:00:50,18:00:51,2023-07-23
ShellExperienceHost.exe,1,0.0,18:00:51,18:00:51,2023-07-23
ShellExperienceHost.exe,2,0.0166665762662888,18:00:51,18:00:52,2023-07-23
ShellExperienceHost.exe,0,0.0,18:00:52,18:00:52,2023-07-23
ShellExperienceHost.exe,0,0.0,18:00:52,18:00:52,2023-07-23
ShellExperienceHost.exe,0,0.0166665762662888,18:00:52,18:00:53,2023-07-23
ShellExperienceHost.exe,1,0.0166665762662888,18:00:53,18:00:54,2023-07-23
ShellExperienceHost.exe,0,0.0,18:00:54,18:00:54,2023-07-23
ShellExperienceHost.exe,0,0.0166665762662888,18:00:54,18:00:55,2023-07-23
ShellExperienceHost.exe,0,0.0,18:00:55,18:00:55,2023-07-23
ShellExperienceHost.exe,1,0.0166672468185425,18:00:55,18:00:56,2023-07-23
ShellExperienceHost.exe,2,0.066666305065155,18:00:56,18:01:00,2023-07-23
whale.exe,1,0.0499997287988663,18:01:00,18:01:03,2023-07-23
whale.exe,12,0.133333951234818,18:01:03,18:01:11,2023-07-23
main.exe,1,0.0333331525325775,18:01:11,18:01:13,2023-07-23
electron.exe,16,0.18333300948143,18:01:13,18:01:24,2023-07-23
main.exe,0,1.15000046789646,14:08:23,14:09:32,2023-07-24
main.exe,0,0.0833328813314438,14:09:32,14:09:37,2023-07-24
whale.exe,0,0.0333338230848312,14:09:37,14:09:39,2023-07-24
main.exe,0,0.0166665762662888,14:09:39,14:09:40,2023-07-24
whale.exe,0,0.0166665762662888,14:09:40,14:09:41,2023-07-24
whale.exe,0,0.0166665762662888,14:09:41,14:09:42,2023-07-24
whale.exe,0,0.05000039935112,14:09:42,14:09:45,2023-07-24
whale.exe,1,0.0499997287988663,14:09:45,14:09:48,2023-07-24
main.exe,3,0.066666305065155,14:09:48,14:09:52,2023-07-24
whale.exe,4,0.0833335518836975,14:09:52,14:09:57,2023-07-24
main.exe,0,0.0,14:09:57,14:09:57,2023-07-24
whale.exe,5,0.200000256299973,14:09:57,14:10:09,2023-07-24
whale.exe,0,0.0166665762662888,14:10:09,14:10:10,2023-07-24
whale.exe,1,0.0,14:10:10,14:10:10,2023-07-24
whale.exe,1,0.0333331525325775,14:10:10,14:10:12,2023-07-24
whale.exe,0,0.05000039935112,14:10:12,14:10:15,2023-07-24
whale.exe,5,0.133333280682564,14:10:15,14:10:23,2023-07-24
main.exe,1,0.0166665762662888,14:10:23,14:10:24,2023-07-24
whale.exe,6,0.23333340883255,14:10:24,14:10:38,2023-07-24
main.exe,0,0.0166665762662888,14:10:38,14:10:39,2023-07-24
whale.exe,0,0.0166665762662888,14:10:39,14:10:40,2023-07-24
main.exe,1,0.0166665762662888,14:10:40,14:10:41,2023-07-24
whale.exe,6,0.149999856948853,14:10:41,14:10:50,2023-07-24
main.exe,2,0.0166665762662888,14:10:50,14:10:51,2023-07-24
whale.exe,25,0.633333921432495,14:10:51,14:11:29,2023-07-24
whale.exe,0,0.0166665762662888,14:11:29,14:11:30,2023-07-24
whale.exe,7,0.283333137631416,14:11:30,14:11:47,2023-07-24
whale.exe,0,0.0166665762662888,14:11:47,14:11:48,2023-07-24
whale.exe,8,0.483333393931389,14:11:48,14:12:17,2023-07-24
main.exe,0,0.0166665762662888,14:12:17,14:12:18,2023-07-24
whale.exe,1,0.0333331525325775,14:12:18,14:12:20,2023-07-24
main.exe,0,0.0166672468185425,14:12:20,14:12:21,2023-07-24
whale.exe,0,0.0166665762662888,14:12:21,14:12:22,2023-07-24
main.exe,0,0.0166665762662888,14:12:22,14:12:23,2023-07-24
whale.exe,1,0.066666305065155,14:12:23,14:12:27,2023-07-24
main.exe,0,0.0166672468185425,14:12:27,14:12:28,2023-07-24
whale.exe,1,0.0166665762662888,14:12:28,14:12:29,2023-07-24
main.exe,0,0.0333331525325775,14:12:29,14:12:31,2023-07-24
whale.exe,18,0.549999698996544,14:12:31,14:13:04,2023-07-24
whale.exe,8,0.550000369548798,14:13:04,14:13:37,2023-07-24
main.exe,7,0.266666561365128,14:13:37,14:13:53,2023-07-24
whale.exe,1,0.0166665762662888,14:13:53,14:13:54,2023-07-24
whale.exe,0,0.0166665762662888,14:13:54,14:13:55,2023-07-24
whale.exe,0,0.05000039935112,14:13:55,14:13:58,2023-07-24
whale.exe,4,0.066666305065155,14:13:58,14:14:02,2023-07-24
whale.exe,0,0.0166665762662888,14:14:02,14:14:03,2023-07-24
whale.exe,4,0.0666669756174088,14:14:03,14:14:07,2023-07-24
whale.exe,0,0.0166665762662888,14:14:07,14:14:08,2023-07-24
whale.exe,6,0.200000256299973,14:14:08,14:14:20,2023-07-24
main.exe,1,0.0499997287988663,14:14:20,14:14:23,2023-07-24
whale.exe,16,0.783333107829094,14:14:23,14:15:10,2023-07-24
whale.exe,5,0.166667103767395,14:15:10,14:15:20,2023-07-24
main.exe,1,0.0333331525325775,14:15:20,14:15:22,2023-07-24
whale.exe,0,0.0,14:15:22,14:15:22,2023-07-24
main.exe,1,0.0333331525325775,14:15:22,14:15:24,2023-07-24
whale.exe,13,1.20000019669533,14:15:24,14:16:36,2023-07-24
explorer.exe,1,0.0499997287988663,14:16:36,14:16:39,2023-07-24
whale.exe,6,0.249999985098839,14:16:39,14:16:54,2023-07-24
whale.exe,0,0.0333338230848312,14:16:54,14:16:56,2023-07-24
whale.exe,0,0.0,14:16:56,14:16:56,2023-07-24
whale.exe,23,1.5499996393919,14:16:56,14:18:29,2023-07-24
whale.exe,23,1.4000004529953,14:18:29,14:19:53,2023-07-24
whale.exe,3,0.0499997287988663,14:19:53,14:19:56,2023-07-24
whale.exe,0,0.0333331525325775,14:19:56,14:19:58,2023-07-24
whale.exe,3,0.0666669756174088,14:19:58,14:20:02,2023-07-24
whale.exe,3,0.066666305065155,14:20:02,14:20:06,2023-07-24
whale.exe,3,0.0666669756174088,14:20:06,14:20:10,2023-07-24
whale.exe,0,0.0,14:20:10,14:20:10,2023-07-24
whale.exe,0,0.0,14:20:10,14:20:10,2023-07-24
whale.exe,3,0.116666704416275,14:20:10,14:20:17,2023-07-24
whale.exe,1,0.0333331525325775,14:20:17,14:20:19,2023-07-24
whale.exe,18,0.64999982714653,14:20:19,14:20:58,2023-07-24
whale.exe,1,0.0333338230848312,14:20:58,14:21:00,2023-07-24
whale.exe,0,0.0,14:21:00,14:21:00,2023-07-24
whale.exe,0,0.0166665762662888,14:21:00,14:21:01,2023-07-24
whale.exe,0,0.0,14:21:01,14:21:01,2023-07-24
whale.exe,4,0.116666704416275,14:21:01,14:21:08,2023-07-24
whale.exe,2,0.0999994575977325,14:21:08,14:21:14,2023-07-24
whale.exe,8,0.416667088866234,14:21:14,14:21:39,2023-07-24
whale.exe,0,0.0166665762662888,14:21:39,14:21:40,2023-07-24
whale.exe,0,0.133333280682564,14:21:40,14:21:48,2023-07-24
whale.exe,0,0.0166665762662888,14:21:48,14:21:49,2023-07-24
whale.exe,0,0.0333331525325775,14:21:49,14:21:51,2023-07-24
whale.exe,0,0.0,14:21:51,14:21:51,2023-07-24
whale.exe,1,0.0166672468185425,14:21:51,14:21:52,2023-07-24
whale.exe,1,0.066666305065155,14:21:52,14:21:56,2023-07-24
whale.exe,0,0.0166665762662888,14:21:56,14:21:57,2023-07-24
whale.exe,0,0.0,14:21:57,14:21:57,2023-07-24
whale.exe,0,0.100000128149986,14:21:57,14:22:03,2023-07-24
whale.exe,0,0.0,14:22:03,14:22:03,2023-07-24
whale.exe,1,0.0833335518836975,14:22:03,14:22:08,2023-07-24
whale.exe,0,0.0,14:22:08,14:22:08,2023-07-24
whale.exe,4,0.299999713897705,14:22:08,14:22:26,2023-07-24
whale.exe,0,0.0,14:22:26,14:22:26,2023-07-24
whale.exe,0,0.0166665762662888,14:22:26,14:22:27,2023-07-24
whale.exe,3,0.333333536982536,14:22:27,14:22:47,2023-07-24
whale.exe,0,0.0166665762662888,14:22:47,14:22:48,2023-07-24
whale.exe,0,0.100000128149986,14:22:48,14:22:54,2023-07-24
whale.exe,1,0.0166665762662888,14:22:54,14:22:55,2023-07-24
whale.exe,0,0.0,14:22:55,14:22:55,2023-07-24
whale.exe,0,0.0166665762662888,14:22:55,14:22:56,2023-07-24
whale.exe,4,0.0666669756174088,14:22:56,14:23:00,2023-07-24
whale.exe,0,0.0,14:23:00,14:23:00,2023-07-24
whale.exe,0,0.0166665762662888,14:23:00,14:23:01,2023-07-24
whale.exe,1,0.0333331525325775,14:23:01,14:23:03,2023-07-24
main.exe,2,0.0166665762662888,14:23:03,14:23:04,2023-07-24
whale.exe,4,0.0666669756174088,14:23:04,14:23:08,2023-07-24
whale.exe,0,0.0166665762662888,14:23:08,14:23:09,2023-07-24
whale.exe,4,0.116666704416275,14:23:09,14:23:16,2023-07-24
whale.exe,15,1.01666651666164,14:23:16,14:24:17,2023-07-24
whale.exe,1,0.0499997287988663,14:24:17,14:24:20,2023-07-24
whale.exe,0,0.0,14:24:20,14:24:20,2023-07-24
whale.exe,1,0.0166672468185425,14:24:20,14:24:21,2023-07-24
whale.exe,0,0.0166665762662888,14:24:21,14:24:22,2023-07-24
whale.exe,0,0.0166665762662888,14:24:22,14:24:23,2023-07-24
whale.exe,0,0.0166665762662888,14:24:23,14:24:24,2023-07-24
whale.exe,2,0.0499997287988663,14:24:24,14:24:27,2023-07-24
whale.exe,1,0.05000039935112,14:24:27,14:24:30,2023-07-24
whale.exe,0,0.0166665762662888,14:24:30,14:24:31,2023-07-24
whale.exe,0,0.0166665762662888,14:24:31,14:24:32,2023-07-24
whale.exe,0,0.0,14:24:32,14:24:32,2023-07-24
whale.exe,0,0.0166665762662888,14:24:32,14:24:33,2023-07-24
whale.exe,2,0.0333338230848312,14:24:33,14:24:35,2023-07-24
whale.exe,0,0.0333331525325775,14:24:35,14:24:37,2023-07-24
whale.exe,0,0.0166665762662888,14:24:37,14:24:38,2023-07-24
whale.exe,0,0.0,14:24:38,14:24:38,2023-07-24
whale.exe,0,0.0,14:24:38,14:24:38,2023-07-24
whale.exe,0,0.0166665762662888,14:24:38,14:24:39,2023-07-24
whale.exe,0,0.0166665762662888,14:24:39,14:24:40,2023-07-24
whale.exe,1,0.0333331525325775,14:24:40,14:24:42,2023-07-24
whale.exe,0,0.216666832566261,14:24:42,14:24:55,2023-07-24
whale.exe,1,0.0166665762662888,14:24:55,14:24:56,2023-07-24
whale.exe,0,0.0166665762662888,14:24:56,14:24:57,2023-07-24
whale.exe,0,0.133333951234818,14:24:57,14:25:05,2023-07-24
whale.exe,1,0.0166665762662888,14:25:05,14:25:06,2023-07-24
whale.exe,1,0.0166665762662888,14:25:06,14:25:07,2023-07-24
whale.exe,1,0.0166665762662888,14:25:07,14:25:08,2023-07-24
whale.exe,0,0.0166665762662888,14:25:08,14:25:09,2023-07-24
whale.exe,0,0.0,14:25:09,14:25:09,2023-07-24
whale.exe,0,0.0,14:25:09,14:25:09,2023-07-24
whale.exe,0,0.05000039935112,14:25:09,14:25:12,2023-07-24
whale.exe,0,0.0166665762662888,14:25:12,14:25:13,2023-07-24
whale.exe,1,0.066666305065155,14:25:13,14:25:17,2023-07-24
whale.exe,0,0.266666561365128,14:25:17,14:25:33,2023-07-24
whale.exe,0,0.0666669756174088,14:25:33,14:25:37,2023-07-24
whale.exe,0,0.0499997287988663,14:25:37,14:25:40,2023-07-24
whale.exe,1,0.100000128149986,14:25:40,14:25:46,2023-07-24
whale.exe,1,0.0166665762662888,14:25:46,14:25:47,2023-07-24
whale.exe,1,0.100000128149986,14:25:47,14:25:53,2023-07-24
whale.exe,1,0.0166665762662888,14:25:53,14:25:54,2023-07-24
whale.exe,0,0.05000039935112,14:25:54,14:25:57,2023-07-24
whale.exe,1,0.0499997287988663,14:25:57,14:26:00,2023-07-24
whale.exe,1,0.0166665762662888,14:26:00,14:26:01,2023-07-24
whale.exe,1,0.0333331525325775,14:26:01,14:26:03,2023-07-24
whale.exe,4,0.100000128149986,14:26:03,14:26:09,2023-07-24
main.exe,4,0.0666669756174088,14:26:09,14:26:13,2023-07-24
whale.exe,0,0.0333331525325775,14:26:13,14:26:15,2023-07-24
whale.exe,24,0.783333107829094,14:27:00,14:27:47,2023-07-24
main.exe,1,0.0166672468185425,14:27:47,14:27:48,2023-07-24
whale.exe,9,0.216666162014008,14:27:48,14:28:01,2023-07-24
whale.exe,1,0.0,14:28:01,14:28:01,2023-07-24
whale.exe,0,0.0166665762662888,14:28:01,14:28:02,2023-07-24
whale.exe,10,0.350000113248825,14:28:02,14:28:23,2023-07-24
whale.exe,0,0.0166665762662888,14:28:23,14:28:24,2023-07-24
whale.exe,14,0.300000384449959,14:28:24,14:28:42,2023-07-24
whale.exe,1,0.0,14:28:42,14:28:42,2023-07-24
whale.exe,0,0.0833328813314438,14:28:42,14:28:47,2023-07-24
whale.exe,0,0.0,14:28:47,14:28:47,2023-07-24
whale.exe,0,0.0666669756174088,14:28:47,14:28:51,2023-07-24
whale.exe,0,0.0166665762662888,14:28:51,14:28:52,2023-07-24
whale.exe,0,0.0,14:28:52,14:28:52,2023-07-24
whale.exe,0,0.0166665762662888,14:28:52,14:28:53,2023-07-24
whale.exe,0,0.0,14:28:53,14:28:53,2023-07-24
whale.exe,0,0.0,14:28:53,14:28:53,2023-07-24
whale.exe,2,0.0833335518836975,14:28:53,14:28:58,2023-07-24
whale.exe,0,0.0166665762662888,14:28:58,14:28:59,2023-07-24
whale.exe,1,0.0333331525325775,14:28:59,14:29:01,2023-07-24
whale.exe,9,0.216666832566261,14:29:01,14:29:14,2023-07-24
whale.exe,3,0.0333331525325775,14:29:14,14:29:16,2023-07-24
main.exe,0,0.0166672468185425,14:29:16,14:29:17,2023-07-24
whale.exe,29,0.916666388511658,14:29:17,14:30:12,2023-07-24
main.exe,2,0.0499997287988663,14:30:12,14:30:15,2023-07-24
whale.exe,2,0.05000039935112,14:30:15,14:30:18,2023-07-24
whale.exe,0,0.0166665762662888,14:30:18,14:30:19,2023-07-24
whale.exe,0,0.0,14:30:19,14:30:19,2023-07-24
whale.exe,1,0.0166665762662888,14:30:19,14:30:20,2023-07-24
whale.exe,0,0.0,14:30:20,14:30:20,2023-07-24
whale.exe,0,0.0,14:30:20,14:30:20,2023-07-24
whale.exe,1,0.0499997287988663,14:30:20,14:30:23,2023-07-24
whale.exe,4,0.116666704416275,14:30:23,14:30:30,2023-07-24
whale.exe,8,0.216666832566261,14:30:30,14:30:43,2023-07-24
whale.exe,2,0.100000128149986,14:30:43,14:30:49,2023-07-24
whale.exe,0,0.0,14:30:49,14:30:49,2023-07-24
whale.exe,0,0.0166665762662888,14:30:49,14:30:50,2023-07-24
whale.exe,0,0.0166665762662888,14:30:50,14:30:51,2023-07-24
whale.exe,8,0.333333536982536,14:30:51,14:31:11,2023-07-24
whale.exe,0,0.0166665762662888,14:31:11,14:31:12,2023-07-24
whale.exe,0,0.0,14:31:12,14:31:12,2023-07-24
whale.exe,0,0.0166665762662888,14:31:12,14:31:13,2023-07-24
whale.exe,2,0.05000039935112,14:31:13,14:31:16,2023-07-24
whale.exe,6,0.233332738280296,14:31:16,14:31:30,2023-07-24
whale.exe,0,0.0,14:31:30,14:31:30,2023-07-24
whale.exe,0,0.0166672468185425,14:31:30,14:31:31,2023-07-24
whale.exe,0,0.0166665762662888,14:31:31,14:31:32,2023-07-24
whale.exe,0,0.0,14:31:32,14:31:32,2023-07-24
whale.exe,0,0.0,14:31:32,14:31:32,2023-07-24
whale.exe,0,0.0166665762662888,14:31:32,14:31:33,2023-07-24
whale.exe,2,0.116666704416275,14:31:33,14:31:40,2023-07-24
whale.exe,0,0.0166665762662888,14:31:40,14:31:41,2023-07-24
whale.exe,13,0.383333265781403,14:31:41,14:32:04,2023-07-24
whale.exe,0,0.0,14:32:04,14:32:04,2023-07-24
whale.exe,17,0.383333265781403,14:32:04,14:32:27,2023-07-24
whale.exe,14,0.716666802763939,14:32:27,14:33:10,2023-07-24
explorer.exe,0,0.0499997287988663,14:33:10,14:33:13,2023-07-24
whale.exe,1,0.0333338230848312,14:33:13,14:33:15,2023-07-24
explorer.exe,3,0.0333331525325775,14:33:15,14:33:17,2023-07-24
whale.exe,10,0.216666832566261,14:33:17,14:33:30,2023-07-24
whale.exe,1,0.18333300948143,14:33:30,14:33:41,2023-07-24
whale.exe,0,0.133333280682564,14:33:41,14:33:49,2023-07-24
whale.exe,0,0.0166665762662888,14:33:49,14:33:50,2023-07-24
whale.exe,0,0.0,14:33:50,14:33:50,2023-07-24
whale.exe,1,0.0333338230848312,14:33:50,14:33:52,2023-07-24
whale.exe,5,0.549999698996544,14:33:52,14:34:25,2023-07-24
whale.exe,0,0.0833335518836975,14:34:25,14:34:30,2023-07-24
whale.exe,1,0.0,14:34:30,14:34:30,2023-07-24
whale.exe,2,0.066666305065155,14:34:30,14:34:34,2023-07-24
explorer.exe,0,0.0166665762662888,14:34:34,14:34:35,2023-07-24
ShellExperienceHost.exe,0,0.0166672468185425,14:34:35,14:34:36,2023-07-24
explorer.exe,1,0.0499997287988663,14:34:36,14:34:39,2023-07-24
whale.exe,3,0.149999856948853,14:34:39,14:34:48,2023-07-24
main.exe,0,0.0166665762662888,14:34:48,14:34:49,2023-07-24
whale.exe,7,0.499999970197678,14:34:49,14:35:19,2023-07-24
whale.exe,0,0.116666704416275,14:35:19,14:35:26,2023-07-24
whale.exe,0,0.0166665762662888,14:35:26,14:35:27,2023-07-24
whale.exe,0,0.0333338230848312,14:35:27,14:35:29,2023-07-24
whale.exe,0,0.0,14:35:29,14:35:29,2023-07-24
whale.exe,0,0.0,14:35:29,14:35:29,2023-07-24
whale.exe,0,0.0166665762662888,14:35:29,14:35:30,2023-07-24
whale.exe,0,0.0166665762662888,14:35:30,14:35:31,2023-07-24
whale.exe,0,0.0,14:35:31,14:35:31,2023-07-24
whale.exe,0,0.0166665762662888,14:35:31,14:35:32,2023-07-24
whale.exe,2,0.0499997287988663,14:35:32,14:35:35,2023-07-24
whale.exe,8,0.300000384449959,14:35:35,14:35:53,2023-07-24
explorer.exe,2,0.0333331525325775,14:35:53,14:35:55,2023-07-24
ShellExperienceHost.exe,3,0.0666669756174088,14:35:55,14:35:59,2023-07-24
explorer.exe,0,0.0166665762662888,14:35:59,14:36:00,2023-07-24
ShellExperienceHost.exe,3,0.0499997287988663,14:36:00,14:36:03,2023-07-24
explorer.exe,1,0.0333338230848312,14:36:03,14:36:05,2023-07-24
ShellExperienceHost.exe,3,0.0499997287988663,14:36:05,14:36:08,2023-07-24
explorer.exe,0,0.0166665762662888,14:36:08,14:36:09,2023-07-24
whale.exe,1,0.0333331525325775,14:36:09,14:36:11,2023-07-24
whale.exe,3,0.0833335518836975,14:36:11,14:36:16,2023-07-24
whale.exe,1,0.0166665762662888,14:36:16,14:36:17,2023-07-24
whale.exe,0,0.0166665762662888,14:36:17,14:36:18,2023-07-24
whale.exe,0,0.23333340883255,14:36:18,14:36:32,2023-07-24
whale.exe,19,0.733333379030228,14:36:32,14:37:16,2023-07-24
whale.exe,0,0.0166665762662888,14:37:16,14:37:17,2023-07-24
whale.exe,1,0.0333338230848312,14:37:17,14:37:19,2023-07-24
whale.exe,0,0.0,14:37:19,14:37:19,2023-07-24
whale.exe,1,0.0333331525325775,14:37:19,14:37:21,2023-07-24
explorer.exe,0,0.0,14:37:21,14:37:21,2023-07-24
ShellExperienceHost.exe,1,0.0333331525325775,14:37:21,14:37:23,2023-07-24
ApplicationFrameHost.exe,4,0.116666704416275,14:37:23,14:37:30,2023-07-24
whale.exe,3,0.0499997287988663,14:37:30,14:37:33,2023-07-24
explorer.exe,0,0.0166672468185425,14:37:33,14:37:34,2023-07-24
ShellExperienceHost.exe,2,0.066666305065155,14:37:34,14:37:38,2023-07-24
ShellExperienceHost.exe,0,0.0166665762662888,14:37:38,14:37:39,2023-07-24
ShellExperienceHost.exe,0,0.0166665762662888,14:37:39,14:37:40,2023-07-24
ShellExperienceHost.exe,0,0.0,14:37:40,14:37:40,2023-07-24
ShellExperienceHost.exe,0,0.0166665762662888,14:37:40,14:37:41,2023-07-24
ShellExperienceHost.exe,0,0.0333338230848312,14:37:41,14:37:43,2023-07-24
ShellExperienceHost.exe,0,0.0166665762662888,14:37:43,14:37:44,2023-07-24
ShellExperienceHost.exe,0,0.0,14:37:44,14:37:44,2023-07-24
ShellExperienceHost.exe,0,0.0166665762662888,14:37:44,14:37:45,2023-07-24
ShellExperienceHost.exe,0,0.0166665762662888,14:37:45,14:37:46,2023-07-24
ShellExperienceHost.exe,1,0.0,14:37:46,14:37:46,2023-07-24
ShellExperienceHost.exe,0,0.0166665762662888,14:37:46,14:37:47,2023-07-24
ShellExperienceHost.exe,3,0.116666704416275,14:37:47,14:37:54,2023-07-24
whale.exe,20,0.633333250880241,14:37:54,14:38:32,2023-07-24
whale.exe,1,0.0166665762662888,14:38:32,14:38:33,2023-07-24
whale.exe,0,0.0166672468185425,14:38:33,14:38:34,2023-07-24
whale.exe,28,1.18333294987679,14:38:34,14:39:45,2023-07-24
whale.exe,6,0.183333680033684,14:39:45,14:39:56,2023-07-24
whale.exe,0,0.0333331525325775,14:39:56,14:39:58,2023-07-24
whale.exe,1,0.0166665762662888,14:39:58,14:39:59,2023-07-24
whale.exe,0,0.0833335518836975,14:39:59,14:40:04,2023-07-24
whale.exe,0,0.0333331525325775,14:40:04,14:40:06,2023-07-24
whale.exe,2,0.0166665762662888,14:40:06,14:40:07,2023-07-24
whale.exe,0,0.0666669756174088,14:40:07,14:40:11,2023-07-24
whale.exe,17,0.283333137631416,14:40:11,14:40:28,2023-07-24
ApplicationFrameHost.exe,3,0.0499997287988663,14:40:28,14:40:31,2023-07-24
whale.exe,1,0.05000039935112,14:40:31,14:40:34,2023-07-24
whale.exe,0,0.0166665762662888,14:40:34,14:40:35,2023-07-24
whale.exe,0,0.0,14:40:35,14:40:35,2023-07-24
whale.exe,0,0.0166665762662888,14:40:35,14:40:36,2023-07-24
whale.exe,0,0.149999856948853,14:40:36,14:40:45,2023-07-24
whale.exe,0,0.0166665762662888,14:40:45,14:40:46,2023-07-24
whale.exe,0,0.0333338230848312,14:40:46,14:40:48,2023-07-24
whale.exe,0,0.0,14:40:48,14:40:48,2023-07-24
whale.exe,0,0.0833328813314438,14:40:48,14:40:53,2023-07-24
whale.exe,0,0.0166672468185425,14:40:53,14:40:54,2023-07-24
whale.exe,1,0.299999713897705,14:40:54,14:41:12,2023-07-24
whale.exe,0,0.0166665762662888,14:41:12,14:41:13,2023-07-24
whale.exe,0,0.116666704416275,14:41:13,14:41:20,2023-07-24
whale.exe,1,0.64999982714653,14:41:20,14:41:59,2023-07-24
whale.exe,0,0.0,14:41:59,14:41:59,2023-07-24
whale.exe,1,0.0166665762662888,14:41:59,14:42:00,2023-07-24
whale.exe,0,0.0333338230848312,14:42:00,14:42:02,2023-07-24
whale.exe,0,0.0,14:42:02,14:42:02,2023-07-24
whale.exe,0,0.0166665762662888,14:42:02,14:42:03,2023-07-24
whale.exe,0,0.0166665762662888,14:42:03,14:42:04,2023-07-24
whale.exe,0,0.0166665762662888,14:42:04,14:42:05,2023-07-24
whale.exe,0,0.0499997287988663,14:42:05,14:42:08,2023-07-24
whale.exe,0,0.05000039935112,14:42:08,14:42:11,2023-07-24
whale.exe,0,0.0,14:42:11,14:42:11,2023-07-24
whale.exe,0,0.0,14:42:11,14:42:11,2023-07-24
whale.exe,0,0.0166665762662888,14:42:11,14:42:12,2023-07-24
whale.exe,0,0.0499997287988663,14:42:12,14:42:15,2023-07-24
whale.exe,0,0.0166672468185425,14:42:15,14:42:16,2023-07-24
whale.exe,4,0.283333137631416,14:42:16,14:42:33,2023-07-24
whale.exe,13,0.399999842047691,14:42:33,14:42:57,2023-07-24
whale.exe,1,0.0666669756174088,14:42:57,14:43:01,2023-07-24
whale.exe,4,0.133333280682564,14:43:01,14:43:09,2023-07-24
explorer.exe,1,0.0333331525325775,14:43:09,14:43:11,2023-07-24
whale.exe,10,0.383333265781403,14:43:11,14:43:34,2023-07-24
whale.exe,0,0.0166665762662888,14:43:34,14:43:35,2023-07-24
whale.exe,24,0.633333250880241,14:43:35,14:44:13,2023-07-24
whale.exe,4,0.116666704416275,14:44:13,14:44:20,2023-07-24
explorer.exe,1,0.0166665762662888,14:44:20,14:44:21,2023-07-24
whale.exe,15,0.583333522081375,14:44:21,14:44:56,2023-07-24
ShellExperienceHost.exe,4,0.833333507180214,14:44:56,14:45:46,2023-07-24
whale.exe,10,0.266666561365128,14:45:46,14:46:02,2023-07-24
explorer.exe,1,0.0166665762662888,14:46:02,14:46:03,2023-07-24
whale.exe,1,0.0666669756174088,14:46:03,14:46:07,2023-07-24
explorer.exe,1,0.0333331525325775,14:46:07,14:46:09,2023-07-24
whale.exe,2,0.0166665762662888,14:46:09,14:46:10,2023-07-24
explorer.exe,0,0.0166665762662888,14:46:10,14:46:11,2023-07-24
whale.exe,12,0.483333393931389,14:46:11,14:46:40,2023-07-24
whale.exe,1,0.05000039935112,14:46:40,14:46:43,2023-07-24
whale.exe,2,0.0999994575977325,14:46:43,14:46:49,2023-07-24
whale.exe,0,0.0,14:46:49,14:46:49,2023-07-24
whale.exe,0,0.0166665762662888,14:46:49,14:46:50,2023-07-24
whale.exe,0,0.0166672468185425,14:46:50,14:46:51,2023-07-24
whale.exe,0,0.066666305065155,14:46:51,14:46:55,2023-07-24
whale.exe,0,0.0,14:46:55,14:46:55,2023-07-24
